listing_id,neighborhood,room_type,accommodates,bedrooms,bathrooms,wifi,pool,parking,review_score,num_reviews,distance_to_center_km,season,nightly_rate
1,downtown,entire_home,4,2,1.5,1,0,1,4.8,85,0.5,high,185
2,suburbs,private_room,2,1,1.0,1,0,0,4.5,42,5.2,low,65
3,beach,entire_home,6,3,2.0,1,1,1,4.9,120,0.2,high,295
4,downtown,entire_home,2,1,1.0,1,0,1,4.7,68,0.8,mid,145
5,university,private_room,1,1,1.0,1,0,0,4.3,28,3.5,low,55
6,beach,entire_home,8,4,3.0,1,1,1,5.0,156,0.1,high,425
7,suburbs,entire_home,4,2,1.5,1,0,1,4.6,55,6.8,mid,95
8,downtown,private_room,2,1,1.0,1,0,0,4.4,38,1.2,mid,85
9,beach,entire_home,4,2,2.0,1,1,1,4.9,98,0.3,high,245
10,university,shared_room,1,1,0.5,1,0,0,4.1,15,4.2,low,35
11,downtown,entire_home,6,3,2.0,1,0,1,4.8,92,0.6,high,225
12,suburbs,entire_home,5,2,2.0,1,1,1,4.7,62,5.5,mid,125
13,beach,private_room,2,1,1.0,1,1,0,4.6,51,0.8,high,115
14,downtown,entire_home,3,1,1.5,1,0,1,4.5,48,1.0,mid,135
15,university,private_room,2,1,1.0,1,0,0,4.2,32,3.8,low,58
16,beach,entire_home,10,5,4.0,1,1,1,5.0,185,0.1,high,495
17,suburbs,private_room,2,1,1.0,1,0,1,4.4,41,6.2,low,68
18,downtown,entire_home,4,2,1.5,1,0,1,4.9,105,0.4,high,195
19,beach,entire_home,6,3,2.5,1,1,1,4.9,135,0.2,high,315
20,university,entire_home,3,1,1.0,1,0,1,4.3,35,3.2,low,72
21,downtown,private_room,2,1,1.0,1,0,0,4.6,52,0.9,mid,95
22,suburbs,entire_home,6,3,2.0,1,1,1,4.8,78,5.8,mid,145
23,beach,entire_home,5,2,2.0,1,1,1,4.8,108,0.4,high,265
24,downtown,entire_home,2,1,1.0,1,0,1,4.7,72,0.7,high,155
25,university,private_room,1,1,1.0,1,0,0,4.0,22,4.5,low,48
26,beach,entire_home,8,4,3.0,1,1,1,5.0,168,0.1,high,445
27,suburbs,entire_home,4,2,1.5,1,0,1,4.5,58,7.1,low,88
28,downtown,entire_home,5,2,2.0,1,0,1,4.8,88,0.5,high,205
29,beach,private_room,2,1,1.0,1,1,0,4.7,58,0.6,high,125
30,university,shared_room,1,1,0.5,1,0,0,3.9,18,4.8,low,32
31,downtown,entire_home,4,2,1.5,1,0,1,4.6,65,1.1,mid,142
32,suburbs,entire_home,5,2,2.0,1,1,1,4.6,68,6.5,mid,118
33,beach,entire_home,6,3,2.5,1,1,1,4.9,145,0.3,high,325
34,downtown,private_room,2,1,1.0,1,0,0,4.5,45,0.8,mid,88
35,university,private_room,2,1,1.0,1,0,0,4.1,28,3.9,low,56
36,beach,entire_home,7,3,3.0,1,1,1,5.0,172,0.2,high,385
37,suburbs,private_room,2,1,1.0,1,0,1,4.3,38,6.8,low,62
38,downtown,entire_home,3,1,1.5,1,0,1,4.7,75,0.6,mid,148
39,beach,entire_home,4,2,2.0,1,1,1,4.8,112,0.4,high,255
40,university,entire_home,3,1,1.0,1,0,1,4.2,32,3.5,low,68
41,downtown,entire_home,6,3,2.0,1,0,1,4.9,98,0.5,high,235
42,suburbs,entire_home,4,2,1.5,1,0,1,4.7,62,5.2,mid,102
43,beach,private_room,2,1,1.0,1,1,0,4.6,48,0.7,high,118
44,downtown,entire_home,2,1,1.0,1,0,1,4.8,82,0.9,high,162
45,university,private_room,1,1,1.0,1,0,0,4.0,25,4.2,low,52
46,beach,entire_home,9,4,3.5,1,1,1,5.0,195,0.1,high,475
47,suburbs,entire_home,5,2,2.0,1,1,1,4.6,72,6.2,mid,132
48,downtown,private_room,2,1,1.0,1,0,0,4.4,42,1.0,mid,82
49,beach,entire_home,6,3,2.0,1,1,1,4.9,128,0.3,high,295
50,university,private_room,2,1,1.0,1,0,0,4.3,35,3.6,low,59
