variance,skewness,curtosis,entropy,authentic
3.6216,8.6661,-2.8073,-0.44699,0
4.5459,8.1674,-2.4586,-1.4621,0
3.866,-2.6383,1.9242,0.10645,0
3.4566,9.5228,-4.0112,-3.5944,0
0.32924,-4.4552,4.5718,-0.9888,0
4.3684,9.6718,-3.9606,-3.1625,0
3.5912,3.0129,0.72888,0.56421,0
2.0922,-6.81,8.4636,-0.60216,0
3.2032,5.7588,-0.75345,-0.61251,0
1.5356,9.1772,-2.2718,-0.73535,0
1.2247,8.7779,-2.2135,-0.80647,0
3.9899,-2.7066,2.3946,0.86291,0
-1.3971,3.3191,-1.3927,-1.9948,1
-1.6677,-7.1535,7.8929,0.96765,1
-3.8483,-12.8047,15.6824,-1.281,1
-3.5214,8.3428,12.393,-7.1855,1
-4.0123,-13.7731,15.6923,-1.4147,1
-2.4958,5.7232,7.2307,-3.3722,1
-0.90407,2.4842,1.4989,-1.4792,1
-3.3124,9.1678,12.814,-8.5781,1
-2.3805,0.67191,1.0173,-1.2795,1
-2.8542,-2.7301,0.5533,-0.7599,1
-0.026251,1.5227,0.47653,-0.54448,1
-0.69854,3.377,-1.7361,-0.59321,1
-2.6905,2.8471,3.5832,-2.432,1
-0.21894,2.0777,-0.76768,-0.53348,1
-1.1987,4.5809,2.1535,-1.388,1
-3.0091,8.0648,10.9483,-5.8033,1
-2.1875,6.6867,9.7545,-5.3258,1
-1.7836,10.1538,9.3568,-4.3542,1
3.7956,6.4661,-1.9626,-1.3817,0
4.1011,5.3244,-0.40988,-0.85171,0
2.8995,6.8029,-1.6246,-1.1616,0
3.5022,-0.082214,0.77546,0.23677,0
4.8425,5.3226,-1.9766,-2.4082,0
1.4475,-3.5079,3.5338,-0.51836,0
3.6042,1.2092,1.2724,-0.12243,0
2.6841,-1.8704,2.3916,0.24866,0
4.2392,9.5012,-4.0888,-3.6231,0
3.3438,10.0839,-4.5334,-4.0668,0
-2.0777,-0.76768,0.94214,-0.73498,1
-0.52345,3.5177,0.28827,-1.3586,1
-1.8668,6.7496,7.1101,-4.0224,1
-3.3832,9.2485,13.4662,-8.8939,1
-2.9155,-3.1325,0.31257,-0.73784,1
-1.0851,6.6093,4.0824,-2.1078,1
-0.74139,3.2062,-0.69168,-0.67927,1
-2.4767,7.3891,9.5232,-4.8676,1
-1.5895,5.5494,5.5789,-3.2363,1
-3.6679,-13.3464,15.6919,-1.3498,1
