flight_id,airline,departure_hour,day_of_week,month,weather_score,airport_traffic,aircraft_age,distance_km,scheduled_duration_min,actual_delay_min
1,airline_a,6,1,1,8.5,425,5,850,95,12
2,airline_b,14,3,1,6.2,738,8,1200,145,45
3,airline_c,9,5,1,9.1,512,3,650,75,5
4,airline_a,18,2,1,5.8,892,12,2100,240,95
5,airline_d,7,4,1,8.9,445,4,720,85,8
6,airline_b,16,6,2,4.5,945,15,1850,215,125
7,airline_c,11,7,2,9.5,385,2,580,68,2
8,airline_a,20,1,2,7.2,675,7,1350,160,35
9,airline_d,8,3,2,8.8,495,5,890,105,15
10,airline_b,15,5,2,5.9,815,10,1650,190,75
11,airline_c,10,2,3,9.2,420,3,615,72,3
12,airline_a,19,4,3,6.8,725,9,1580,185,55
13,airline_d,6,6,3,8.6,465,6,785,92,10
14,airline_b,13,7,3,7.5,685,8,1420,168,42
15,airline_c,12,1,3,9.4,395,2,595,70,1
16,airline_a,17,3,4,5.2,885,13,2050,235,105
17,airline_d,7,5,4,8.7,475,4,810,95,9
18,airline_b,21,2,4,6.5,795,11,1720,200,68
19,airline_c,9,4,4,9.0,405,3,625,74,4
20,airline_a,14,6,4,7.8,655,6,1280,150,28
21,airline_d,8,7,5,8.9,485,5,865,100,12
22,airline_b,16,1,5,5.5,845,14,1780,205,88
23,airline_c,10,3,5,9.3,410,2,605,71,2
24,airline_a,18,5,5,6.2,765,10,1620,188,62
25,airline_d,6,2,5,8.5,455,7,755,88,11
26,airline_b,15,4,6,7.2,715,9,1480,175,48
27,airline_c,11,6,6,9.1,425,3,640,76,5
28,airline_a,20,7,6,5.8,825,12,1920,220,95
29,airline_d,7,1,6,8.8,465,4,795,93,9
30,airline_b,13,3,6,6.8,745,11,1550,182,58
31,airline_c,9,5,7,9.2,415,2,620,73,3
32,airline_a,17,2,7,7.5,685,8,1380,162,38
33,airline_d,8,4,7,8.6,475,6,825,97,10
34,airline_b,19,6,7,5.2,875,13,1820,210,98
35,airline_c,10,7,7,9.4,395,2,590,69,1
36,airline_a,14,1,8,8.2,625,5,1240,145,22
37,airline_d,6,3,8,8.9,445,4,770,90,8
38,airline_b,16,5,8,6.5,785,10,1680,195,72
39,airline_c,11,2,8,9.1,405,3,635,75,4
40,airline_a,18,4,8,7.2,705,9,1520,178,52
41,airline_d,7,6,9,8.7,455,5,805,94,9
42,airline_b,15,7,9,5.8,835,12,1750,203,85
43,airline_c,9,1,9,9.3,410,2,610,72,2
44,airline_a,20,3,9,6.2,795,11,1880,218,78
45,airline_d,8,5,9,8.8,465,4,845,99,11
46,airline_b,14,2,10,7.5,725,8,1500,176,45
47,airline_c,10,4,10,9.2,420,3,625,74,3
48,airline_a,17,6,10,5.5,855,14,1980,228,102
49,airline_d,6,7,10,8.6,445,6,780,91,10
50,airline_b,16,1,10,6.8,765,9,1620,188,62
