campaign_id,ad_spend,channel,impressions,clicks,ctr,audience_size,season,sales_generated
1,5000,youtube,125000,3500,2.8,50000,Q1,18500
2,3200,facebook,85000,2890,3.4,35000,Q1,14200
3,7500,google_search,210000,7350,3.5,85000,Q1,32500
4,2100,instagram,62000,1860,3.0,28000,Q1,9800
5,4800,youtube,118000,3304,2.8,48000,Q1,17250
6,6200,google_search,175000,6125,3.5,72000,Q2,27800
7,3800,facebook,95000,3325,3.5,42000,Q2,16500
8,8200,youtube,198000,5544,2.8,78000,Q2,35400
9,2800,instagram,78000,2340,3.0,35000,Q2,12100
10,5500,google_search,155000,5425,3.5,65000,Q2,24200
11,4200,facebook,102000,3570,3.5,45000,Q3,18300
12,7000,youtube,172000,4816,2.8,68000,Q3,30100
13,9500,google_search,268000,9380,3.5,105000,Q3,41200
14,3400,instagram,95000,2850,3.0,42000,Q3,14800
15,6000,facebook,148000,5180,3.5,62000,Q3,26400
16,5200,youtube,128000,3584,2.8,52000,Q4,19500
17,8800,google_search,248000,8680,3.5,98000,Q4,38200
18,4100,facebook,105000,3675,3.5,46000,Q4,17900
19,3100,instagram,88000,2640,3.0,39000,Q4,13500
20,6800,youtube,165000,4620,2.8,66000,Q4,29400
21,4500,facebook,112000,3920,3.5,49000,Q1,19650
22,7800,google_search,220000,7700,3.5,88000,Q1,33800
23,2900,instagram,82000,2460,3.0,37000,Q1,12650
24,5900,youtube,145000,4060,2.8,58000,Q1,25100
25,3600,facebook,92000,3220,3.5,40000,Q2,15800
26,8500,google_search,240000,8400,3.5,95000,Q2,36900
27,4700,youtube,115000,3220,2.8,46000,Q2,20400
28,3300,instagram,92000,2760,3.0,41000,Q2,14350
29,6500,facebook,162000,5670,3.5,68000,Q2,28250
30,5100,youtube,125000,3500,2.8,50000,Q3,22100
31,9200,google_search,260000,9100,3.5,102000,Q3,39800
32,3900,instagram,108000,3240,3.0,48000,Q3,16900
33,4400,facebook,109000,3815,3.5,48000,Q3,19150
34,7300,youtube,178000,4984,2.8,71000,Q3,31650
35,5800,google_search,163000,5705,3.5,68000,Q4,25200
36,4300,facebook,107000,3745,3.5,47000,Q4,18750
37,8900,youtube,218000,6104,2.8,87000,Q4,38550
38,3200,instagram,89000,2670,3.0,39000,Q4,13900
39,7100,google_search,200000,7000,3.5,82000,Q4,30800
40,5400,facebook,134000,4690,3.5,58000,Q1,23500
41,6900,youtube,168000,4704,2.8,67000,Q1,29900
42,2700,instagram,75000,2250,3.0,33000,Q1,11750
43,8300,google_search,234000,8190,3.5,93000,Q1,36000
44,4800,facebook,119000,4165,3.5,52000,Q2,20900
45,7600,youtube,185000,5180,2.8,74000,Q2,32900
46,3500,instagram,98000,2940,3.0,43000,Q2,15200
47,9100,google_search,256000,8960,3.5,101000,Q2,39400
48,5700,facebook,141000,4935,3.5,61000,Q3,24800
49,6600,youtube,161000,4508,2.8,64000,Q3,28600
50,4000,instagram,111000,3330,3.0,49000,Q3,17400
