stock_id,tech_score,value_score,growth_score,momentum_score,volatility,market_cap_bn,pe_ratio,dividend_yield,beta,rsi,volume_trend,sector
1,8.5,3.2,9.1,7.8,0.35,1200,45,0.5,1.45,68,2.1,tech
2,8.8,3.5,9.3,8.1,0.38,950,48,0.3,1.52,72,2.3,tech
3,8.2,3.8,8.9,7.5,0.32,1450,42,0.8,1.38,65,1.9,tech
4,3.5,8.2,2.1,3.8,0.18,850,15,3.2,0.65,45,0.8,consumer
5,3.8,8.5,2.3,4.1,0.15,920,14,3.5,0.62,42,0.7,consumer
6,4.2,8.8,2.5,4.5,0.20,780,16,3.8,0.70,48,0.9,consumer
7,5.5,5.2,6.8,5.9,0.28,620,28,1.8,1.05,58,1.4,healthcare
8,5.8,5.5,7.1,6.2,0.25,680,26,1.5,1.02,55,1.3,healthcare
9,5.2,5.8,6.5,5.6,0.30,580,30,2.1,1.08,60,1.5,healthcare
10,6.8,4.2,5.5,6.1,0.38,450,35,1.2,1.25,62,1.7,finance
11,7.1,4.5,5.8,6.4,0.35,520,32,1.0,1.22,59,1.6,finance
12,6.5,4.8,5.2,5.8,0.40,480,38,1.5,1.28,65,1.8,finance
13,4.5,7.2,3.8,4.2,0.22,920,18,2.8,0.75,50,1.0,energy
14,4.8,7.5,4.1,4.5,0.20,850,17,3.1,0.72,48,0.9,energy
15,4.2,7.8,3.5,3.9,0.25,780,19,3.4,0.78,52,1.1,energy
16,8.9,3.1,9.5,8.2,0.42,1350,50,0.2,1.55,75,2.5,tech
17,8.6,3.4,9.2,7.9,0.40,1180,46,0.4,1.48,70,2.2,tech
18,3.2,8.9,1.8,3.5,0.12,950,13,4.1,0.58,40,0.6,consumer
19,3.9,8.6,2.2,4.2,0.18,820,15,3.6,0.68,44,0.8,consumer
20,5.9,5.1,7.2,6.5,0.28,620,27,1.6,1.06,57,1.4,healthcare
21,5.5,5.6,6.8,5.9,0.26,650,29,1.9,1.04,56,1.3,healthcare
22,7.2,4.1,5.9,6.5,0.36,490,33,1.1,1.24,61,1.7,finance
23,6.8,4.6,5.5,6.1,0.38,510,36,1.3,1.26,63,1.8,finance
24,4.6,7.5,3.9,4.3,0.23,880,18,2.9,0.74,49,1.0,energy
25,4.3,7.9,3.6,4.0,0.21,810,17,3.2,0.71,47,0.9,energy
26,8.7,3.3,9.4,8.0,0.39,1280,47,0.3,1.50,71,2.4,tech
27,3.6,8.7,2.0,3.8,0.16,890,14,3.8,0.64,43,0.7,consumer
28,5.6,5.4,7.0,6.2,0.27,640,28,1.7,1.05,58,1.4,healthcare
29,7.0,4.4,5.7,6.3,0.37,500,34,1.2,1.25,62,1.7,finance
30,4.7,7.6,4.0,4.4,0.24,860,18,3.0,0.75,50,1.0,energy
31,8.4,3.4,9.0,7.7,0.36,1150,44,0.6,1.42,67,2.0,tech
32,3.7,8.4,2.1,4.0,0.17,860,14,3.4,0.66,42,0.7,consumer
33,5.7,5.3,6.9,6.1,0.26,630,27,1.7,1.04,57,1.3,healthcare
34,6.9,4.3,5.6,6.2,0.37,495,35,1.2,1.24,61,1.7,finance
35,4.4,7.7,3.7,4.1,0.22,840,17,3.1,0.73,48,0.9,energy
36,8.6,3.2,9.2,7.9,0.37,1220,46,0.4,1.47,70,2.2,tech
37,3.4,8.8,1.9,3.7,0.14,920,13,3.9,0.60,41,0.6,consumer
38,5.4,5.5,6.7,5.8,0.27,610,28,1.8,1.03,56,1.3,healthcare
39,7.1,4.2,5.8,6.4,0.36,505,34,1.1,1.25,62,1.7,finance
40,4.5,7.6,3.8,4.2,0.23,870,18,3.0,0.74,49,1.0,energy
